VCD info: dumpfile out.vcd opened for output.
                   0<<starting>>
                 782clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 783clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 784clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 785clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 786clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 787clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 788clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 789clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 790clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 791clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 792clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 793clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 794clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 795clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 796clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 797clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 798clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 799clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 800clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 801clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 802clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 803clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 804clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 805clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 806clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 807clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 808clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 809clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 810clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 811clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 812clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 813clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 814clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 815clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 816clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 817clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 818clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 819clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 820clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 821clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 822clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 823clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 824clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 825clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 826clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 827clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 828clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 829clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 830clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 831clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 832clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 833clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 834clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 835clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 836clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 837clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 838clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 839clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 840clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 841clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 842clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 843clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 844clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 845clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 846clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 847clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 848clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 849clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 850clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 851clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 852clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 853clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 854clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 855clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 856clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 857clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 858clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 859clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 860clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 861clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 862clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 863clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 864clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 865clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 866clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 867clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 868clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 869clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 870clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 871clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 872clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 873clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 874clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 875clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 876clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 877clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 878clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 879clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 880clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 881clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 882clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 883clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 884clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 885clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 886clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 887clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 888clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 889clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 890clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 891clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 892clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 893clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 894clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 895clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 896clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 897clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 898clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 899clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 900clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 901clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 902clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 903clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 904clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 905clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 906clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 907clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 908clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 909clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 910clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 911clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 912clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 913clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 914clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 915clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 916clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 917clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 918clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 919clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 920clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 921clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 922clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 923clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 924clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 925clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 926clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 927clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 928clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 929clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 930clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 931clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 932clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 933clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 934clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 935clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 936clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 937clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 938clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 939clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 940clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 941clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 942clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 943clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 944clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 945clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 946clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 947clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 948clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 949clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 950clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 951clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 952clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 953clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 954clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 955clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 956clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 957clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 958clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 959clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 960clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 961clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 962clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 963clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 964clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 965clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 966clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 967clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 968clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 969clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 970clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 971clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 972clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 973clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 974clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 975clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 976clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 977clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 978clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 979clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 980clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 981clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 982clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 983clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 984clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 985clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 986clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 987clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 988clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 989clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 990clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 991clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 992clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 993clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 994clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 995clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 996clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 997clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 998clk = 0, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                 999clk = 1, key = 11, sw = 0000000001, hex0 = xxxxxxxx, led = xxxzzzzxxx
                1000clk = 0, key = 01, sw = 0000000000, hex0 = xxxxxxxx, led = xxxzzzzxxx
                1001clk = 1, key = 01, sw = 0000000000, hex0 = xxxxxxxx, led = xxxzzzzxxx
                1002clk = 0, key = 01, sw = 0000000000, hex0 = xxxxxxxx, led = xxxzzzzxxx
